,x,y,z,q0,q1,q2,q3,v_x,v_y,v_z,p,q,r,a_x,a_y,a_z
99,0.04964094195445657,0.002525561244518661,-0.8017887792311587,-0.878291008085207,0.09675983311221487,0.09849624313536569,0.45775640891306596,-0.08240541404077831,0.005450398220531048,-1.1807817064988373,4.277066334697903,0.5960646132559402,33.323420132799235,-0.08565113006480007,0.017483893247924986,-9.739534718220101
100,0.04955849415406094,0.002531019974921457,-0.80297443240041,-0.886029739894933,0.09637243826152413,0.0975884390649567,0.44287712712005284,-0.08248977580519966,0.005466676765178778,-1.1905263195626796,4.2772931456343475,0.5963557491462446,33.324166389526226,-0.08318672398481183,0.015169835382149388,-9.749658737110023
101,0.04947596312493342,0.002536493898938663,-0.8041698352336004,-0.8935185627732306,0.09595772069157667,0.09665295935734332,0.42787252688949945,-0.08257197310703522,0.005480858916864309,-1.2002810204903689,4.277524259937941,0.5966442595776349,33.324916345249505,-0.08133178881989506,0.013296578775838175,-9.759699331219583
102,0.04939335081036942,0.002541981008314921,-0.8053749978960849,-0.9007553392213412,0.09551581288759745,0.09569006225957476,0.4127468477619504,-0.08265236111356561,0.00549298447433642,-1.210046087597941,4.2777093172722935,0.5968764192438573,33.3256006254663,-0.07956324441555587,0.011045178750294343,-9.770396735312723
103,0.04931065892855842,0.0025474791244962584,-0.8065899310130012,-0.9077379986222505,0.09504685825175642,0.0947000443518492,0.39750436751499907,-0.08273117138400453,0.005502878795160662,-1.219821967203979,4.277875631230783,0.5970848733641368,33.32625734687505,-0.07817739410413863,0.008831339183004439,-9.781321101522794
104,0.04922788890980876,0.0025529859644260163,-0.8078146455695182,-0.9144645441103133,0.09455101419131617,0.09368318257705585,0.3821494008666565,-0.08280865298024469,0.005510365465065755,-1.229609066060357,4.277998926765846,0.597245755150609,33.32685091455165,-0.07689920240185744,0.006218383465316141,-9.792841021008613
105,0.049145041974259555,0.0025584990020707564,-0.8090491530025046,-0.9209330524835052,0.09402843037948812,0.09263979020967376,0.3666862915268183,-0.08288507934495314,0.005515291509861112,-1.2394077365563798,4.278110593650439,0.5973946519718363,33.327427348494034,-0.07606713489640118,0.0037091011418101116,-9.804459963458116
106,0.04906211894317806,0.002564015743491052,-0.8102934649135918,-0.9271416809645372,0.09347925800688141,0.09157015024555017,0.3511194089262834,-0.08296092948974874,0.005517805549989507,-1.2492180189030702,4.278215985257259,0.5975380610285494,33.32799434673087,-0.07574761859136339,0.0013950027545791832,-9.816058696668758
107,0.04897912014594594,0.002569533860401215,-0.8115475929114448,-0.933088660099488,0.0929036540314141,0.09047458260883055,0.33545314630080797,-0.08303668701151071,0.005518060674686971,-1.2590399142658437,4.278310298195631,0.5976715642639469,33.32854368051644,-0.07588021218635749,-0.0008100071703562028,-9.827681984000003
108,0.04889604544424576,0.0025750511572556582,-0.8128115486079739,-0.9387722997057257,0.09230178618719355,0.08935339492344013,0.3196919147985015,-0.08311281873079149,0.005516192687723539,-1.2688734065567557,4.278397012474991,0.5977991001116595,33.329079941620925,-0.07649456541465796,-0.002851548655026903,-9.839247736749492
109,0.048812894236808665,0.002580565574308312,-0.8140853435825814,-0.9441909758646864,0.09167383171760997,0.08820690166297644,0.3038401753766618,-0.08318976439206646,0.005512309334522961,-1.2787184728919037,4.278470523956409,0.597915191676506,33.3295928200888,-0.07750428054178807,-0.004843551290004536,-9.850827946892721
110,0.04872966553689557,0.0025860750875132264,-0.815368989442047,-0.9493431440205454,0.09101997816732313,0.08703543963258331,0.2879023979121552,-0.08326784361592367,0.005506358758587869,-1.2885752050813073,4.278521748547086,0.5980107195133932,33.33006494155112,-0.07875340170160863,-0.006993022773581811,-9.862581431512325
111,0.04864635812139865,0.002591577513134327,-0.8166624979675442,-0.9542273221515658,0.09034042078279568,0.08583934479205274,0.2718831236357087,-0.08334720399505535,0.005498069059169814,-1.2984438635951454,4.278541542445988,0.5980769247563278,33.330478168403985,-0.08005289444455313,-0.009533229589689204,-9.874686546218948
112,0.048562970634892844,0.002597070397968671,-0.8179658811843502,-0.9588421152758151,0.08963535907040227,0.08461895565712999,0.2557868892676424,-0.08342804500755954,0.0054872959753633765,-1.3083245667544383,4.278556907185618,0.5981428487687734,33.330881778510495,-0.08170852152711214,-0.011960726198527505,-9.886666091811952
113,0.04847950148516039,0.0026025512271214118,-0.8192791511461951,-0.9631862056833276,0.088904999575593,0.08337462578741209,0.2396182505708349,-0.08351052065551162,0.005473885921397682,-1.3182174072566195,4.27854331852805,0.5981830595674942,33.33122732158057,-0.08330507698318579,-0.014818938054135672,-9.898967014108429
114,0.0483959490547135,0.0026080171805860156,-0.8206023201178196,-0.9672583511506222,0.08814956024263985,0.08210671190207484,0.22338179204903566,-0.0835946093632216,0.0054575063242933985,-1.3281226052084734,4.278512998868034,0.5982112808141521,33.33153786239848,-0.08491889587764145,-0.01790683848743599,-9.911381506422744
115,0.04831231168738575,0.0026134652401422634,-0.8219354004485467,-0.9710573913147285,0.08736925301612389,0.0808155708855368,0.2070821090844971,-0.0836804331768118,0.005438128140846833,-1.3380400770246035,4.278485817516348,0.5982489918301468,33.33185363598431,-0.08676519130248696,-0.020814499368804168,-9.923505044408781
116,0.04822858759744029,0.00261889242021854,-0.8232784043251782,-0.9745822427087314,0.0865643016777679,0.0795015695605093,0.19072381683805337,-0.08376802549738907,0.005415697945170106,-1.3479697087602243,4.278441338763003,0.5982739619169472,33.332130223125986,-0.08843682836739955,-0.024018726584568842,-9.93569893640252
117,0.048144775105388164,0.0026242955380520886,-0.8246313439177627,-0.9778318990008605,0.08573493702376786,0.07816508807956563,0.17431155118182848,-0.0838572072010178,0.0053899724361515565,-1.357911494742534,4.27838617507919,0.5982938976113958,33.332381020688516,-0.08992736630068271,-0.02741028777053961,-9.947808009519218
118,0.04806087269271091,0.002629671250572637,-0.8259942312884033,-0.9808054362014149,0.08488139161239268,0.07680650759748349,0.15784994794542556,-0.08394785781636649,0.005360903489040456,-1.3678651997681135,4.278333361307452,0.5983233525903039,33.332634683059226,-0.09136445148166274,-0.030704832144755535,-9.959526375917127
119,0.04797687892435858,0.002635016267360238,-0.827367078147161,-0.983502009337344,0.08400390250902888,0.07542620494148611,0.14134365780177577,-0.08403990295663552,0.005328601756510044,-1.377830392372056,4.27828408978798,0.5983634144835338,33.33289337102881,-0.09270813316909361,-0.033874658793195254,-9.97077309174014
120,0.047892792460773034,0.0026403274187530167,-0.8287498957362964,-0.9859208523649048,0.08310271634123667,0.07402456586248067,0.1247973359396694,-0.08413322477806541,0.005293194245835107,-1.3878065728152054,4.278238530393499,0.5984140084923641,33.33315685360584,-0.09391091599340032,-0.03691519836478319,-9.981493075599307
121,0.04780861207585399,0.002645601700675181,-0.8301426947414623,-0.9880612785995094,0.08217808320097202,0.07260198183312609,0.10821563938553126,-0.08422774333251593,0.005254922493152332,-1.3977930967851042,4.278205363239782,0.5984849670372048,33.33344652969112,-0.09510013413692397,-0.039597657511815,-9.991448184042346
122,0.04772433660946659,0.002650836394504099,-0.8315454851446702,-0.9899226777634477,0.08123025843563372,0.07115884876514178,0.09160324997807177,-0.08432335494214453,0.0052140431895108886,-1.4077892637848515,4.278175980243351,0.5985652204787268,33.3337393134566,-0.09609284868677859,-0.04212934643080804,-10.000772434791964
123,0.04763996506005864,0.0026560289830991454,-0.832958276255326,-0.991504518423122,0.08025950753477652,0.06969556750818433,0.07496485354164488,-0.08441988411007695,0.005170752570225865,-1.4177943882879402,4.278153772955734,0.5986585793864696,33.334043679233304,-0.09693413374667784,-0.04441777082468154,-10.009356137546114
124,0.04755549655987031,0.0026611772142103416,-0.8343810766251537,-0.9928063488032425,0.07926610047220822,0.06821254053369374,0.05830513189971769,-0.08451725854653257,0.005125407218647506,-1.4278076224372065,4.278146591673895,0.5987747270190416,33.334381366339635,-0.09778787657156543,-0.0462321950584405,-10.016982067790451
125,0.04747093027059604,0.002666279252732336,-0.8358138938955082,-0.9938277946331372,0.0782503111201913,0.06671018077956584,0.041628778562263116,-0.08461545089291293,0.00507842834131713,-1.437828041242682,4.278149601939341,0.5989066613632943,33.33473799516053,-0.09857344033008403,-0.04768092580982261,-10.023719448900465
126,0.04738626541290384,0.0026713336408784438,-0.8372567348100501,-0.9945685596931197,0.07721242500887618,0.06518890354786533,0.024940496154429538,-0.08471437957083382,0.00503015998720035,-1.4478547665648585,4.278160739046824,0.59905099733342,33.335106745807984,-0.09926426914699597,-0.048808534143327274,-10.029591485493441
127,0.04730150126124076,0.002676339293700121,-0.8387096052063108,-0.9950284271621448,0.07615273062117973,0.06364912443572007,0.008244981305770052,-0.08481406117631439,0.00498105638871964,-1.4578868234240927,4.278188585285202,0.5992195657565752,33.33551409997812,-0.10008931176422897,-0.049343937338738236,-10.034376143116152
128,0.04721663701323046,0.002681295643743457,-0.8401725098949518,-0.9952072584005897,0.07507151900620256,0.06209126912586068,-0.008453056206071485,-0.08491457629366969,0.004931623841416654,-1.4679231943040345,4.278226280190964,0.5994017471395023,33.335937682274064,-0.10093866845939116,-0.04946286608927125,-10.038218482358696
129,0.04713167182577856,0.0026862025609297097,-0.8416454527286277,-0.9951049929471683,0.07396909141476014,0.06051577484921407,-0.025148906960149795,-0.08501594144498284,0.004882250350776869,-1.47796296687221,4.278271461691684,0.5995935030861048,33.336369158733355,-0.10179643522283077,-0.049223752452085205,-10.041181637923753
130,0.04704660475757231,0.0026910603840913107,-0.8431284365950036,-0.9947216487541997,0.0728457567760573,0.058923071280564294,-0.041837888215297554,-0.0851184294764084,0.0048335990215296115,-1.488005036794504,4.278343044414431,0.5998245732425336,33.336873827618106,-0.10320440090029212,-0.04800522103491507,-10.042807440486847
131,0.046961434446285026,0.0026958702689146743,-0.8446214631719532,-0.9940573226444906,0.07170182303143412,0.057313589696485444,-0.058515299768000434,-0.08522248192704351,0.004786478831356354,-1.498048216394813,4.278428373419945,0.6000734145595756,33.33740665160447,-0.10493835940018176,-0.04615573469941161,-10.043403702460076
132,0.04687615918190895,0.0027006340301665276,-0.8461245330865778,-0.993112189131249,0.07053761631677287,0.0556877725661242,-0.07517643560258679,-0.0853283716274482,0.004741424139729319,-1.5080915740169345,4.278520708519514,0.6003280709939804,33.33794250190386,-0.106888221401859,-0.04387269162536368,-10.043171857942676
133,0.046790776976560124,0.0027053539917396884,-0.8476376460812179,-0.9918865013403254,0.06935345668043984,0.05404607858841026,-0.09181659923204682,-0.08543644386243489,0.0046989944701434,-1.5181342165423217,4.2786273293803525,0.6006012332182735,33.33850856731726,-0.1093180809864515,-0.04089965226140054,-10.041980641308086
134,0.046705285385550986,0.0027100331381332498,-0.8491608009628632,-0.9903805904733306,0.06814967557875984,0.0523889579074821,-0.10843110633750302,-0.08554724550346599,0.004659923531478579,-1.5281751902283305,4.278749861395146,0.6008955436126991,33.33911106003093,-0.11236336565756327,-0.03714808794525086,-10.039843363678756
135,0.04661968156725281,0.0027146749722342205,-0.8506939957884425,-0.9885948677530606,0.06692661958317178,0.05071687960241446,-0.12501525173702693,-0.08566079778287367,0.004624247490625462,-1.53821415163624,4.2788442360171315,0.6011255052265925,33.33957538268869,-0.11480442087405116,-0.034130979889672244,-10.037988392741799
136,0.04653396308857343,0.0027192825007076034,-0.8522372287177681,-0.9865298318218193,0.06568464239244874,0.049030353671510096,-0.1415642719694339,-0.08577644954560498,0.004591168663998373,-1.5482514750569734,4.278909532801734,0.6012888666676806,33.33989975650482,-0.11654490006951408,-0.03197564016689432,-10.036597279295961
137,0.046448128127998665,0.00272385797592282,-0.8537904982932784,-0.984186061462019,0.06442409955802547,0.0473298903203293,-0.15807344274824325,-0.08589371984690662,0.0045600862331812075,-1.558287466745226,4.278962830696839,0.6014206142957527,33.34015688942448,-0.11803481364001066,-0.030148770440468178,-10.03534254120879
138,0.04636217520509493,0.002728403213364378,-0.8553538032721681,-0.9815642168611899,0.06314534894924749,0.04561598872851152,-0.17453806076634715,-0.0860123190018199,0.004530621481632362,-1.568322324769389,4.27900225500913,0.6015164716050658,33.34034125532323,-0.11919337179175432,-0.028751733085841183,-10.034345339093361
139,0.046276103200576145,0.0027329195652677713,-0.8569271426929026,-0.9786650408120394,0.061848751866649856,0.04388916233770943,-0.1909534268197381,-0.0861317823259196,0.00450219186207543,-1.5783564370429846,4.279020356337927,0.6015601995478231,33.34042408809722,-0.11974726420868231,-0.02809450062664837,-10.033867510693408
