,x,y,z,q0,q1,q2,q3,v_x,v_y,v_z,p,q,r,a_x,a_y,a_z
37,0.05453429429535347,0.002213267323320212,-0.7473303421067464,-0.045451206228235834,0.06500726978963359,0.09518349310016855,0.9922944852049447,-0.0836816916767116,-0.02397022371132115,-0.5959967765500753,5.515433150719368,0.7707753325154899,32.68636753630503,0.10306019895866712,-0.659407284056607,-10.100387495891235
38,0.05446525970627273,0.0021772411533544805,-0.7479483441246102,-0.061718701691089804,0.06580829772927077,0.09753984930952596,0.9911337183287716,-0.08224070906135962,-0.024355824198229768,-0.6065901631752729,5.553560135554561,0.8113940804457189,32.669004409043275,0.15901637018166817,-0.6110529357365685,-10.09126696691162
39,0.054395805615813364,0.0021444912170590163,-0.7485744162410213,-0.07787837029943469,0.0667387163068363,0.09980484864526912,0.989706974499076,-0.08090066296039224,-0.024513863094826113,-0.6170119246841059,5.582829067233163,0.8378014541418998,32.64653704378881,0.2080932189431053,-0.5645513965804453,-10.080507848177517
40,0.05433278460072931,0.002095034635356461,-0.7492340576355987,-0.09404443437285176,0.06763230516165912,0.1026218505477446,0.9879525653856904,-0.07900135686531941,-0.025158378232362184,-0.6286699030355059,5.64688532071119,0.8792992850613098,32.62632026476011,0.27964204587192204,-0.5202395261246131,-10.102663398283111
41,0.05426995140888265,0.0020908668664926036,-0.749840770462316,-0.11027159915638438,0.06849876789238869,0.10384132045011912,0.9860857332828085,-0.07723232953391765,-0.02439190259883748,-0.6369204896810597,5.613446208670913,0.8788456795297725,32.61833242162067,0.34212671585429155,-0.48016012315906054,-10.038376416461016
42,0.05420406469927864,0.002090019196006174,-0.7504586586360684,-0.12648991311878494,0.06939542704585008,0.1049428654301334,0.9839570984446625,-0.07586024543685736,-0.02351770122562538,-0.645531080931229,5.578295781823544,0.8721055003095792,32.612932986740546,0.384966883406878,-0.4415377930677984,-9.995353495471305
43,0.05412055678870063,0.002181948894798867,-0.7509842457639051,-0.14325419145104168,0.07032509601110314,0.10279584494081673,0.9818175144932184,-0.07599666161836566,-0.020081747635647112,-0.650304141937047,5.373925158016169,0.7772698216707559,32.65768948143495,0.3709329673614657,-0.4118600707060411,-9.90539824837183
44,0.054041742938162926,0.0022196510675286086,-0.7515860017205206,-0.15968506998011386,0.07139247751726013,0.10247034398862663,0.9792362438054701,-0.0756730350139126,-0.018358610701344535,-0.6581999415044507,5.274782469299255,0.7252391894232662,32.67699770731762,0.37505869330504277,-0.3878074284841678,-9.880733167925275
45,0.05396657646134124,0.0022386511858244343,-0.7522197779138673,-0.17588867012725334,0.07241702561024155,0.10282846041101794,0.9763427973064233,-0.07514919581393449,-0.017099911159192974,-0.6669659920234007,5.215231083877197,0.6959166110671783,32.681264784350546,0.38374987814456524,-0.35750925691090163,-9.866148825741034
46,0.0538900572707629,0.00224959492237009,-0.7528708642863984,-0.1921751566539306,0.0733931079496081,0.1034206544651204,0.9731322259079394,-0.07474135130259263,-0.016157884259239468,-0.6760505147522284,5.176487879878579,0.6738415851111926,32.693189933306556,0.38892116236793606,-0.330640640285614,-9.855510211826715
