5.923667743316862744e-01,-5.738166128341570982e+01,-8.968704935319721017e+00,-7.161705062941845501e-01,-2.195197969730223464e-01,2.021904562919137338e-01,-6.308961027027586432e-01,1.392560747915977115e-01,-4.303719626042012436e+01,-9.112111204519649732e+00,3.788020390470610010e+00,1.716732827667346584e-01,1.045350158378020922e+00
5.951324256117678235e-01,-5.824337871941163058e+01,-9.151625987316043265e+00,-7.009538369861344487e-01,-2.436066834242418266e-01,1.795483483642261180e-01,-6.458187792633997004e-01,1.373137291311448405e-01,-4.313431354344276514e+01,-9.179843938412156845e+00,3.791638660801490257e+00,7.203783880609797297e-02,1.045751734520353526e+00
5.978595084084841194e-01,-5.910702457957581402e+01,-9.335892685518830447e+00,-6.844669320798728585e-01,-2.679750149041963403e-01,1.573139594049629275e-01,-6.595049095123771687e-01,1.353991216055302760e-01,-4.323004391972349225e+01,-9.246675578107105054e+00,3.792297089875762861e+00,-2.771563374920842093e-02,1.045824876160621697e+00
6.005485712931277753e-01,-5.997257143534363166e+01,-9.521486994781419355e+00,-6.667669051344409237e-01,-2.925808981159537248e-01,1.355239090090553378e-01,-6.719014614297930121e-01,1.335116379708594925e-01,-4.332441810145703442e+01,-9.312604874607963268e+00,3.789992950611929423e+00,-1.274236802570727911e-01,1.045569008799627442e+00
6.032001508402007328e-01,-6.083999245798997890e+01,-9.708390859601376377e+00,-6.479142825763105629e-01,-3.173786899840529974e-01,1.142124453591330663e-01,-6.829592613305701665e-01,1.316506925114709903e-01,-4.341746537442645604e+01,-9.377631040710806332e+00,3.784735781256860498e+00,-2.269231370738893361e-01,1.044986141952772840e+00
6.058147721814582942e-01,-6.170926139092710372e+01,-9.896586213315703873e+00,-6.279726966033335467e-01,-3.423211759408368859e-01,9.341133205407976814e-02,-6.926332418942606761e-01,1.298157264030173619e-01,-4.350921367984913957e+01,-9.441753746778934087e+00,3.776547291688943098e+00,-3.260521742121350597e-01,1.044080850982089137e+00
6.083929495281056310e-01,-6.258035252359474043e+01,-1.008605498720207549e+01,-6.070085584965578818e-01,-3.673597592851581273e-01,7.314975369373517833e-02,-7.008826611894756198e-01,1.280062061638215509e-01,-4.359968969180892628e+01,-9.504973115580945375e+00,3.765461150929910517e+00,-4.246513196430118375e-01,1.042860235895760157e+00
6.109351866628657257e-01,-6.345324066685673614e+01,-1.027677911946797273e+01,-5.850907158503241279e-01,-3.924446595492239176e-01,5.345424114171822005e-02,-7.076712907106870176e-01,1.262216221898620760e-01,-4.368891889050689770e+01,-9.567289716252595611e+00,3.751522659737619225e+00,-5.225644513341729525e-01,1.041333857869039203e+00
6.134419774035462236e-01,-6.432790112982272035e+01,-1.046874056411079401e+01,-5.622900974389702933e-01,-4.175251177232608968e-01,3.434861710194505452e-02,-7.129675709247537130e-01,1.244614873690291085e-01,-4.377692563154854355e+01,-9.628704557442455680e+00,3.734788314195839565e+00,-6.196397438625717013e-01,1.039513654638346773e+00
6.159138060396498471e-01,-6.520430969801753918e+01,-1.066192129963321378e+01,-5.386793495712332014e-01,-4.425496061459692765e-01,1.585396234732687482e-02,-7.167447333242619179e-01,1.227253357705571091e-01,-4.386373321147214455e+01,-9.689219079700913895e+00,3.715325268090285071e+00,-7.157305574861394515e-01,1.037413836284980961e+00
6.183511477434932013e-01,-6.608244261282537479e+01,-1.085630333759924326e+01,-5.143324678390454041e-01,-4.674660408711819315e-01,-2.011397361140632861e-03,-7.189808884917107124e-01,1.210127214057809958e-01,-4.394936392971094818e+01,-9.748835147171284632e+00,3.693210703512001647e+00,-8.106962588589380347e-01,1.035050763246392558e+00
6.207544689572234153e-01,-6.696227655213886010e+01,-1.105186873101761691e+01,-4.893244281463153822e-01,-4.922219943661741426e-01,-1.923188392268322319e-02,-7.196590801799100934e-01,1.193232170565842465e-01,-4.403383914717078795e+01,-9.807555038640833445e+00,3.668531120518423450e+00,-9.044029640881621201e-01,1.032442808663316391e+00
6.231242277570516741e-01,-6.784378861214744916e+01,-1.124859958254027958e+01,-4.637308208082465688e-01,-5.167649064818493621e-01,-3.579463965483222626e-02,-7.187673058975028173e-01,1.176564131681115816e-01,-4.411717934159442223e+01,-9.865381438008435921e+00,3.641381557777929157e+00,-9.967241965074814525e-01,1.029610207384156206e+00
6.254608741959567508e-01,-6.872695629020219599e+01,-1.144647805246484218e+01,-4.376274913477313788e-01,-5.410422917556160227e-01,-5.168948097031178524e-02,-7.162985049431184192e-01,1.160119168025065123e-01,-4.419940415987467475e+01,-9.922317424224218030e+00,3.611864756906145502e+00,-1.087541453325669760e+00,1.026574894100117818e+00
6.277648506260479211e-01,-6.961175746869764680e+01,-1.164548636653101532e+01,-4.110901913891911175e-01,-5.650019412593374479e-01,-6.690883402469050001e-02,-7.122505152475762102e-01,1.143893506506080265e-01,-4.428053246746959815e+01,-9.978366460755150769e+00,3.580090283663751372e+00,-1.176744677147024687e+00,1.023360333174141434e+00
6.300365920017167998e-01,-7.049817039991420131e+01,-1.184560682350203997e+01,-3.841942427702768614e-01,-5.885921173817755259e-01,-8.144765360120775899e-02,-7.066260007527160880e-01,1.127883520987017080e-01,-4.436058239506491674e+01,-1.003353238462892882e+01,3.546173619329726190e+00,-1.264232630196618024e+00,1.019991342754397623e+00
6.322765261646520196e-01,-7.138617369176743921e+01,-1.204682180252321011e+01,-3.570142176676109336e-01,-6.117617401315387227e-01,-9.530332668145465036e-02,-6.994323513716740326e-01,1.112085723475700338e-01,-4.443957138262150153e+01,-1.008781939510682335e+01,3.510235235405005483e+00,-1.349913170868067169e+00,1.016493915731740527e+00
6.344850741117357140e-01,-7.227574629441325271e+01,-1.224911377025054726e+01,-3.296236371744647453e-01,-6.344605637565733369e-01,-1.084755622981432160e-01,-6.906815578345327777e-01,1.096496755812259444e-01,-4.451751622093870253e+01,-1.014123204203438178e+01,3.472399664362736615e+00,-1.433703433898478874e+00,1.012895040014596626e+00
6.366626502467905846e-01,-7.316686748766051096e+01,-1.245246528774366368e+01,-3.020946903864799582e-01,-6.566393426936595334e-01,-1.209662693776680648e-01,-6.803900639230492375e-01,1.081113381828439218e-01,-4.459443309085780527e+01,-1.019377521391700192e+01,3.432794578473787439e+00,-1.515529917025257411e+00,1.009222520460361983e+00
6.388096626170982617e-01,-7.405951686914512777e+01,-1.265685901711776218e+01,-2.744979756566992557e-01,-6.782499860804109826e-01,-1.327794243553115372e-01,-6.685785987382714124e-01,1.065932479955241097e-01,-4.467033760022379596e+01,-1.024545412576547676e+01,3.391549887836655230e+00,-1.595328478360865221e+00,1.005504804626634607e+00
6.409265131355619260e-01,-7.495367434322194811e+01,-1.286227772795060176e+01,-2.469022652832925935e-01,-6.992457002775926966e-01,-1.439209303855759903e-01,-6.552719917267443295e-01,1.050951036256394522e-01,-4.474524481871802806e+01,-1.029627430675464517e+01,3.348796867670086108e+00,-1.673044249910810022e+00,1.001770814296448764e+00
6.430135977893439714e-01,-7.584932011053284384e+01,-1.306870430344112499e+01,-2.193742945016991241e-01,-7.195811190564276316e-01,-1.543984699759825829e-01,-6.404989732176382677e-01,1.036166137866228604e-01,-4.481916931066885468e+01,-1.034624158773625346e+01,3.304667323727112471e+00,-1.748631473641836465e+00,9.980497844973796884e-01
6.450713068357668556e-01,-7.674643465821169741e+01,-1.327612174631719633e+01,-1.919785752757134367e-01,-7.392124212999260369e-01,-1.642213528472766249e-01,-6.242919631987809970e-01,1.021574966811524959e-01,-4.489212516594237457e+01,-1.039536208864512190e+01,3.259292803403497807e+00,-1.822053267274257315e+00,9.943711114832657350e-01
6.471000249862249865e-01,-7.764499875068878509e+01,-1.348451318449072289e+01,-1.647772350264085917e-01,-7.580974362458573479e-01,-1.734003607694756532e-01,-6.066868509895024797e-01,1.007174794197885082e-01,-4.496412602901057198e+01,-1.044364220583566727e+01,3.212803858782859567e+00,-1.893281327524840352e+00,9.907642108873422337e-01
6.491001315788187398e-01,-7.854499342105910387e+01,-1.369386187645908670e+01,-1.378298801094966497e-01,-7.761957364593167208e-01,-1.819475910451870126e-01,-5.877227683584107520e-01,9.929629747420502806e-02,-4.503518512628974690e+01,-1.049108859938377769e+01,3.165329366523256471e+00,-1.962295578871525059e+00,9.872583869942550550e-01
6.510720007403837384e-01,-7.944639996298086260e+01,-1.390415121645255958e+01,-1.111934835552329526e-01,-7.934687188632112420e-01,-1.898763002130044730e-01,-5.674418584911444796e-01,9.789369416324641970e-02,-4.510531529183767674e+01,-1.053770818038702295e+01,3.116995908180059782e+00,-2.029083776060998989e+00,9.838827138223821267e-01
6.530160015385557681e-01,-8.034919992307226266e+01,-1.411536473932795488e+01,-8.492229632339519385e-02,-8.098796742744494015e-01,-1.972007494285890616e-01,-5.458890430434116814e-01,9.650942017011798768e-02,-4.517452899149409973e+01,-1.058350809829415695e+01,3.067927213306995249e+00,-2.093641068551791662e+00,9.806659284628898021e-01
6.549324981244774024e-01,-8.125337509377618517e+01,-1.432748612520940767e+01,-5.906778110106461477e-02,-8.253938459918861437e-01,-2.039360528532622729e-01,-5.231117893247869688e-01,9.514323308909862498e-02,-4.524283834554506711e+01,-1.062849572829287759e+01,3.018243666505688871e+00,-2.155969534899362827e+00,9.776363368927217801e-01
6.568218498667208749e-01,-8.215890750666400777e+01,-1.454049920387772410e+01,-3.367856748358773189e-02,-8.399784780594879985e-01,-2.100980302434663771e-01,-4.991598794551010965e-01,9.379489700023610488e-02,-4.531025514998819403e+01,-1.067267865878287658e+01,2.968061878522850527e+00,-2.216077694768118889e+00,9.748217322689504138e-01
6.586844114769723202e-01,-8.306577942615143684e+01,-1.475438795891024846e+01,-8.800427228843568650e-03,-8.536028538855733316e-01,-2.157030647929148726e-01,-4.740851831236990166e-01,9.246418207055584482e-02,-4.537679089647220820e+01,-1.071606467895925974e+01,2.917494320537007635e+00,-2.273980005821966799e+00,9.722493255242612431e-01
6.605205331279941916e-01,-8.397397334360034904e+01,-1.496913653157369950e+01,1.552373183946496177e-02,-8.662383259376137401e-01,-2.207679671359865370e-01,-4.479414353676910432e-01,9.115086418038077787e-02,-4.544245679098096247e+01,-1.075866176652959005e+01,2.866649019942070886e+00,-2.329696352223562084e+00,9.699456879194610082e-01
6.623305605643534655e-01,-8.488347197178238446e+01,-1.518472922447286955e+01,3.925385478431683839e-02,-8.778583372535241347e-01,-2.253098462788571676e-01,-4.207840205732719663e-01,8.985472457342384700e-02,-4.550726377132880884e+01,-1.080047807558594286e+01,2.815629315226972462e+00,-2.383251530885869496e+00,9.679367050695683039e-01
6.641148352063785953e-01,-8.579425823968112752e+01,-1.540115050495847449e+01,6.235271291771948832e-02,-8.884384355164121061e-01,-2.293459880865495459e-01,-3.926697636982432460e-01,8.857554952937553294e-02,-4.557122252353122605e+01,-1.084152192465161946e+01,2.764533666969057890e+00,-2.434674740989597019e+00,9.662475418452345366e-01
6.658736942477836429e-01,-8.670631528761087736e+01,-1.561838500829782994e+01,8.478586314780525712e-02,-8.979562804323413250e-01,-2.328937418216292521e-01,-3.636567295173463443e-01,8.731313005776746017e-02,-4.563434349711162952e+01,-1.088180178492044448e+01,2.713455521500339085e+00,-2.483999081626349970e+00,9.649026174602590711e-01
6.676074707473719227e-01,-8.761962646263145871e+01,-1.583641754061239304e+01,1.065215948813214020e-01,-9.063916451317629575e-01,-2.359704151053721721e-01,-3.338040305075100078e-01,8.606726161194901137e-02,-4.569663691940255035e+01,-1.092132626870490597e+01,2.662483223463770976e+00,-2.531261061767454912e+00,9.639255899875613931e-01
6.693164937152117355e-01,-8.853417531423946230e+01,-1.605523308158645790e+01,1.275308660261195992e-01,-9.137264122868725691e-01,-2.385931775561609125e-01,-3.031716438195738439e-01,8.483774382206740738e-02,-4.575811280889663379e+01,-1.096010411810783758e+01,2.611699973242918471e+00,-2.576500126107546418e+00,9.633393494984865413e-01
6.710010881936521177e-01,-8.944994559031744075e+01,-1.627481678695164646e+01,1.477872295938189029e-01,-9.199445656011598915e-01,-2.407789732535374760e-01,-2.718202376278079369e-01,8.362438024599329334e-02,-4.581878098770033603e+01,-1.099814419393077358e+01,2.561183825112679280e+00,-2.619758199702758361e+00,9.631660189917875536e-01
6.726615753335287717e-01,-9.036692123332360893e+01,-1.649515399075202993e+01,1.672667523432894432e-01,-9.250321772856395786e-01,-2.425444420803019308e-01,-2.398110070093754376e-01,8.242697813718311006e-02,-4.587865109314084577e+01,-1.103545546483066708e+01,2.511007721910121226e+00,-2.661079253725922911e+00,9.634269622668830690e-01
6.742982724658883598e-01,-9.128508637670563530e+01,-1.671623020739494692e+01,1.859479268341284186e-01,-9.289773920903449111e-01,-2.439058499095562160e-01,-2.072055193830759645e-01,8.124534822851676996e-02,-4.593773258857416408e+01,-1.107204699673525816e+01,2.461239562051434238e+00,-2.700508894103292423e+00,9.641427978987787695e-01
6.759114931695413553e-01,-9.220442534152299174e+01,-1.693803113349279599e+01,2.038115781788072678e-01,-9.317704084111219087e-01,-2.448790275286312768e-01,-1.740655694301356249e-01,8.007930453119470326e-02,-4.599603477344026459e+01,-1.110792794252603244e+01,2.411942294811954657e+00,-2.738093974284546483e+00,9.653334184871049661e-01
6.775015473347364425e-01,-9.312492263326323894e+01,-1.716054264950123098e+01,2.208407666953369486e-01,-9.334034569419054073e-01,-2.454793181271762714e-01,-1.404530433290135105e-01,7.892866414782180595e-02,-4.605356679260891184e+01,-1.114310753199645987e+01,2.363174039929873071e+00,-2.773882232933819303e+00,9.670180143768366543e-01
6.790687412232315756e-01,-9.404656293883847695e+01,-1.738375082115932457e+01,2.370206875715225592e-01,-9.338707772926186923e-01,-2.457215331219142485e-01,-1.064297920604358183e-01,7.779324709884760658e-02,-4.611033764505761923e+01,-1.117759506209197795e+01,2.314988227779893215e+00,-2.807921956915996109e+00,9.692151010813365719e-01
6.806133775250204909e-01,-9.496933112374902919e+01,-1.760764190073739854e+01,2.523385685592605121e-01,-9.331685929435775684e-01,-2.456199160451350560e-01,-7.205751347720820710e-02,7.667287616157220098e-02,-4.616635619192138762e+01,-1.121139988743707150e+01,2.267433756580796267e+00,-2.840261669589960736e+00,9.719425496774338757e-01
6.821357554119586997e-01,-9.589321222940210987e+01,-1.783220232809829753e+01,2.667835666246780035e-01,-9.312950848595736852e-01,-2.451881141872493952e-01,-3.739764278470394249e-02,7.556737672096597302e-02,-4.622163116395169880e+01,-1.124453141115369625e+01,2.220555163341540794e+00,-2.870949844107917759e+00,9.752176194855484148e-01
6.836361705885184437e-01,-9.681819147057412067e+01,-1.805741873157797528e+01,2.803466643887398968e-01,-9.282503640412843593e-01,-2.444391576549509726e-01,-2.511251041099962777e-03,7.447657663158799290e-02,-4.627617116842059630e+01,-1.127699907597430240e+01,2.174392805506142334e+00,-2.900034641155524007e+00,9.790569923938053920e-01
6.851149153398867764e-01,-9.774425423300570515e+01,-1.828327792869130874e+01,2.930205671044959770e-01,-9.240364432487714330e-01,-2.433854454849672944e-01,3.254104873979796891e-02,7.340030608992363648e-02,-4.632998469550381770e+01,-1.130881235565175835e+01,2.128983050521083165e+00,-2.927563670348707792e+00,9.834768082322747906e-01
6.865722785776096071e-01,-9.867138607111957072e+01,-1.850976692666909074e+01,3.047996008323947681e-01,-9.186572080919264138e-01,-2.420387384382508555e-01,6.769918831717541829e-02,7.233839751649569216e-02,-4.638308012417521553e+01,-1.133998074666758171e+01,2.084358470814408726e+00,-2.953583774326584255e+00,9.884927006507278069e-01
6.880085458829701128e-01,-9.959957270585154276e+01,-1.873687292283218042e+01,3.156796123948041322e-01,-9.121183876460082773e-01,-2.404101580900006863e-01,1.029037242260519014e-01,7.129068544713618172e-02,-4.643546572764319080e+01,-1.137051376023906180e+01,2.040548041937950252e+00,-2.978140834442243534e+00,9.941198329996354666e-01
6.894239995482800420e-01,-1.005288000225860401e+02,-1.896458330480876597e+01,3.256578716155939524e-01,-9.044275247170144860e-01,-2.385101918263631549e-01,1.380959114989072367e-01,7.025700643283702695e-02,-4.648714967835815060e+01,-1.140042091462506235e+01,1.997577341879177126e+00,-3.001279596850698894e+00,1.000372933758731708e+00
6.908189186162484452e-01,-1.014590540691876157e+02,-1.919288565060075413e+01,3.347329762807153553e-01,-8.955939458515553842e-01,-2.363487033583241137e-01,1.732177715465910428e-01,6.923719894762797589e-02,-4.653814005261860132e+01,-1.142971172772961275e+01,1.955468749793832783e+00,-3.023043517722117102e+00,1.007266331099682777e+00
6.921935789175840403e-01,-1.023903210541208324e+02,-1.942176772850516642e+01,3.429047601913544630e-01,-8.856287311591130029e-01,-2.339349483665006113e-01,2.082121546301419768e-01,6.823110330395870671e-02,-4.658844483480206122e+01,-1.145839571000169244e+01,1.914241642642252161e+00,-3.043474626264868643e+00,1.014813986208755958e+00
6.935482531069766532e-01,-1.033225873446511969e+02,-1.965121749689649633e+01,3.501742046225151395e-01,-8.745446839909645220e-01,-2.312775948966444839e-01,2.430227973424100574e-01,6.723856157508961706e-02,-4.663807192124551904e+01,-1.148648235762902559e+01,1.873912588429381909e+00,-3.062613404223297753e+00,1.023029525031505127e+00
6.948832106975919576e-01,-1.042558394651204310e+02,-1.988122310387584335e+01,3.565433534467534193e-01,-8.623563004994784231e-01,-2.283847481341115537e-01,2.775943755026401560e-01,6.625941752402207674e-02,-4.668702912379889369e+01,-1.151398114602312539e+01,1.834495534949829088e+00,-3.080498680515984855e+00,1.031926268134158997e+00
6.961987180942066367e-01,-1.051900640952896993e+02,-2.011177288679265018e+01,3.620152321351096658e-01,-8.490797390837695469e-01,-2.252639791958105375e-01,3.118725528492081178e-01,6.529351653852412396e-02,-4.673532417307379205e+01,-1.154090152359232846e+01,1.796001993124129337e+00,-3.097167539698431948e+00,1.041517258405461499e+00
6.974950386251018708e-01,-1.061252480687449378e+02,-2.034285537164473823e+01,3.665937708048641608e-01,-8.347327897126184393e-01,-2.219223575897618372e-01,3.458040258961783686e-01,6.434070557183177441e-02,-4.678296472140841189e+01,-1.156725290579907650e+01,1.758441214180602064e+00,-3.112655242966643865e+00,1.051815286348141143e+00
6.987724325728238428e-01,-1.070613783713588418e+02,-2.057445927236229721e+01,3.702837314463156004e-01,-8.193348431028969481e-01,-2.183664870049565054e-01,3.793365652988653358e-01,6.340083308862895506e-02,-4.682995834556854930e+01,-1.159304466949727086e+01,1.721820360088802015e+00,-3.126995160462292755e+00,1.062832912730978796e+00
7.000311572039137342e-01,-1.079984421398043537e+02,-2.080657348998139611e+01,3.730906394280537608e-01,-8.029068597212589697e-01,-2.146025441073492468e-01,4.124190540526370685e-01,6.247374901593123059e-02,-4.687631254920343338e+01,-1.161828614754517730e+01,1.686144666786073998e+00,-3.140218713693733843e+00,1.074582488390702251e+00
7.012714667977012484e-01,-1.089364266601149751e+02,-2.103918711171245093e+01,3.750207193518423909e-01,-7.854713385683215199e-01,-2.106363200312325046e-01,4.450015228282268032e-01,6.155930469851949444e-02,-4.692203476507402371e+01,-1.164298662368896053e+01,1.651417599858703289e+00,-3.152355326947958947e+00,1.087076170987771651e+00
7.024936126742499232e-01,-1.098753193662875418e+02,-2.127228940990903538e+01,3.760808353039057361e-01,-7.670522856977366466e-01,-2.064732642686506192e-01,4.770351827261756217e-01,6.065735285858983583e-02,-4.696713235707050416e+01,-1.166715532771168284e+01,1.617641002444419218e+00,-3.163432386634866589e+00,1.100325938531709680e+00
7.036978432215345025e-01,-1.108151078389233106e+02,-2.150586984094228882e+01,3.762784355287689397e-01,-7.476751824172120919e-01,-2.021185306726941411e-01,5.084724557130076983e-01,5.976774755930495259e-02,-4.701161262203474678e+01,-1.169080143084227252e+01,1.584815235214449336e+00,-3.173475207575442880e+00,1.114343599500164483e+00
7.048844039219261948e-01,-1.117557798039037209e+02,-2.173991804398603378e+01,3.756215015344946395e-01,-7.273669531144520972e-01,-1.975770253032687607e-01,5.392670029825741285e-01,5.889034417195074950e-02,-4.705548279140245427e+01,-1.171393404141877959e+01,1.552939308371920957e+00,-3.182507005318313098e+00,1.129140799381587845e+00
7.060535373780543189e-01,-1.126973231310973205e+02,-2.197442383971767299e+01,3.741185016238309236e-01,-7.061559326479549537e-01,-1.928534558560991152e-01,5.693737514678693934e-01,5.802499934641917878e-02,-4.709875003267903537e+01,-1.173656220080000168e+01,1.522011005670177886e+00,-3.190548873643589189e+00,1.144729023474506224e+00
7.072054833381095085e-01,-1.136397258330945590e+02,-2.220937722893975064e+01,3.717783488341099285e-01,-6.840718332404073232e-01,-1.879523824271679411e-01,5.987489187116648015e-01,5.717157098475495608e-02,-4.714142145076224466e+01,-1.175869487951941039e+01,1.492027000510557144e+00,-3.197619766488154713e+00,1.161119595777101443e+00
7.083404787206454278e-01,-1.145829760639677630e+02,-2.244476839112694577e+01,3.686103632593785706e-01,-6.611457108108834690e-01,-1.828782693753970845e-01,6.273500362886023085e-01,5.632991821751957146e-02,-4.718350408912401406e+01,-1.178034097367513944e+01,1.462982964225378879e+00,-3.203736483601845819e+00,1.178323673799467786e+00
7.094587576389348449e-01,-1.155270621180532942e+02,-2.268058768290319094e+01,3.646242387208930569e-01,-6.374099306810028231e-01,-1.776355380560566133e-01,6.551359719570146734e-01,5.549990138274105145e-02,-4.722500493086293716e+01,-1.180150930154970901e+01,1.434873666689340244e+00,-3.208913659318938016e+00,1.196352239127741912e+00
7.105605514249280219e-01,-1.164719724287536309e+02,-2.291682563645342441e+01,3.598300137464676141e-01,-6.128981325894676813e-01,-1.722286202060704652e-01,6.820669507057013359e-01,5.468138200723219461e-02,-4.726593089963837713e+01,-1.182220860045302935e+01,1.407693069432126354e+00,-3.213163753903558462e+00,1.215216083564591321e+00
7.116460886528601648e-01,-1.174176955673570149e+02,-2.315347295787437787e+01,3.542380468149493589e-01,-5.876451949488421533e-01,-1.666620117700133574e-01,7.081045748492007519e-01,5.387422279007364478e-02,-4.730628886049630211e+01,-1.184244752378219268e+01,1.381434411447790556e+00,-3.216497047000959508e+00,1.234925790664593181e+00
7.127155951625480101e-01,-1.183642202418726157e+02,-2.339052052546867699e+01,3.478589958190253517e-01,-5.616871982779080286e-01,-1.609403269621202115e-01,7.332118433147278846e-01,5.307828758807094788e-02,-4.734608562059644044e+01,-1.186223463829148805e+01,1.356090287913154668e+00,-3.218921632798861232e+00,1.255491712476140664e+00
7.137692940824140742e-01,-1.193115352958793096e+02,-2.362795938798638673e+01,3.407038016973990557e-01,-5.350613877423221476e-01,-1.550683523650191742e-01,7.573531702548486066e-01,5.229344140300715843e-02,-4.738532792984963038e+01,-1.188157842156605959e+01,1.331652722038959791e+00,-3.220443416574335860e+00,1.276923941293996778e+00
7.148074058522722041e-01,-1.202596297073864093e+02,-2.386578076281800875e+01,3.327836761858573023e-01,-5.078061347354928534e-01,-1.490511008701284057e-01,7.804944031120784054e-01,5.151955037052401154e-02,-4.742402248147378430e+01,-1.190048725969260701e+01,1.308113230284512651e+00,-3.221066112372022339e+00,1.299232276218818649e+00
7.158301482459061837e-01,-1.212084925877047112e+02,-2.410397603414282131e+01,3.241100936356520190e-01,-4.799608974304919173e-01,-1.428938652677035348e-01,8.026028402548395224e-01,5.075648175047580563e-02,-4.746217591247619794e+01,-1.191896944512054546e+01,1.285462881169803007e+00,-3.220791241628953472e+00,1.322426184312250452e+00
7.168377363934688162e-01,-1.221581131803265805e+02,-2.434253675103627756e+01,3.146947868467215859e-01,-4.515661802323364116e-01,-1.366022712963751717e-01,8.236472482985003341e-01,5.000410391861053599e-02,-4.749979480406945953e+01,-1.193703317470706082e+01,1.263692347919174841e+00,-3.219618132630156282e+00,1.346514756128920798e+00
7.178303828037262413e-01,-1.231084808598137101e+02,-2.458145462554008986e+01,3.045497468623626358e-01,-4.226634920580455423e-01,-1.301823299626648223e-01,8.435978792204427146e-01,4.926228635944271406e-02,-4.753688568202785092e+01,-1.195468654793953078e+01,1.242791955168193629e+00,-3.217543920747650610e+00,1.371506655400287267e+00
7.188082973861714686e-01,-1.240595851306914454e+02,-2.482072153069849918e+01,2.936872266708226431e-01,-3.932953033694328027e-01,-1.236404889404094098e-01,8.624264873741479542e-01,4.853089966019166757e-02,-4.757345501699040113e+01,-1.197193756532883668e+01,1.222751719960916361e+00,-3.214563549483751448e+00,1.397410062640196404e+00
7.197716874730254455e-01,-1.250114156263487502e+02,-2.506032949856404457e+01,2.821197487577210561e-01,-3.635050018805914829e-01,-1.169836828582608707e-01,8.801063465040221967e-01,4.780981550566797827e-02,-4.760950922471658231e+01,-1.198879412696715541e+01,1.203561387258829996e+00,-3.210669772407959144e+00,1.424232612438750323e+00
7.207207578411449767e-01,-1.259639621079427769e+02,-2.530027071817609396e+01,2.698601164510186501e-01,-3.333368468584350652e-01,-1.102193822804631573e-01,8.966122668599655343e-01,4.709890667399902614e-02,-4.764505466630002672e+01,-1.200526403124389141e+01,1.185210460175754710e+00,-3.205853156145402671e+00,1.451981324210124491e+00
7.216557107338527066e-01,-1.269172144633073884e+02,-2.554053753351521650e+01,2.569214289972497345e-01,-3.028359219304457839e-01,-1.033556411819560455e-01,9.119206125083721970e-01,4.639804703309256123e-02,-4.768009764834535247e+01,-1.202135497371349437e+01,1.167688225145406378e+00,-3.200102084644030231e+00,1.480662526161929282e+00
7.225767458827023759e-01,-1.278711627058649043e+02,-2.578112244143638421e+01,2.433171003037147007e-01,-2.720480863089541623e-01,-9.640114271353139586e-02,9.260093189341700448e-01,4.570711153774466989e-02,-4.771464442311274468e+01,-1.203707454610900207e+01,1.150983772220508738e+00,-3.193402765017732570e+00,1.510281772259176591e+00
7.234840605291928961e-01,-1.288257969735403776e+02,-2.602201808958384532e+01,2.290608812761065760e-01,-2.410199243358379928e-01,-8.936524304629778204e-02,9.388579110264937411e-01,4.502597622730550309e-02,-4.774870118863470481e+01,-1.205243023549525461e+01,1.135086010694673186e+00,-3.185739235333453045e+00,1.540843751965573105e+00
7.243778494464397921e-01,-1.297811075276780173e+02,-2.626321727429041175e+01,2.141668856744252392e-01,-2.097986932455120912e-01,-8.225801307712916899e-02,9.504475215384535769e-01,4.435451822382280307e-02,-4.778227408880884042e+01,-1.206742942355580794e+01,1.119983680231092071e+00,-3.177093374782227198e+00,1.572352192559450579e+00
7.252583049608142263e-01,-1.307370847519592871e+02,-2.650471293846377918e+01,1.986496194018181893e-01,-1.784322690375337861e-01,-7.509027776812836341e-02,9.607609101090102133e-01,4.369261573058942638e-02,-4.781536921347051106e+01,-1.208207938600773623e+01,1.105665357675735150e+00,-3.167444916747008676e+00,1.604809753841940356e+00
7.261256169735559318e-01,-1.316937191513221990e+02,-2.674649816946235603e+01,1.825240131309875113e-01,-1.469690903431403184e-01,-6.787365288348601311e-02,9.697824829319890982e-01,4.304014803102707010e-02,-4.784799259844862718e+01,-1.209638729213858710e+01,1.092119459727510566e+00,-3.156771465354018869e+00,1.638217915081845666e+00
7.269799729823671619e-01,-1.326510013508816428e+02,-2.698856619696303127e+01,1.658054581608250089e-01,-1.154581001626562298e-01,-6.062057887653774652e-02,9.774983131535396330e-01,4.239699548784376520e-02,-4.788015022560779244e+01,-1.211036020445990502e+01,1.079334241634052782e+00,-3.145048516169055564e+00,1.672576854075970010e+00
7.278215581029919834e-01,-1.336089220948504135e+02,-2.723091039082310871e+01,1.485098453817889352e-01,-8.394868534308208563e-02,-5.334435166841109549e-02,9.838961620746330405e-01,4.176303954240802307e-02,-4.791184802287958178e+01,-1.212400507847185160e+01,1.067297792079708429e+00,-3.132249481775419842e+00,1.707885318246347151e+00
7.286505550907844686e-01,-1.345674722454607775e+02,-2.747352425893862105e+01,1.306536072120314806e-01,-5.249061365744627644e-02,-4.605915004752903635e-02,9.889655012292445369e-01,4.113816271428730881e-02,-4.794309186428561986e+01,-1.213732876253359549e+01,1.055998024432192262e+00,-3.118345723045440554e+00,1.744140487747891433e+00
